date,raanking,title,writer,press,kategorie
202312,110,사피엔스,유발 하라리 저/조현욱 역/이태수 감수,김영사,국내도서-인문
202312,111,아주 희미한 빛으로도,최은영 저,문학동네,국내도서-소설/시/희곡
202312,112,열혈강호 89,전극진 글/양재현 그림,대원,국내도서-만화/라이트노벨
202312,113,봇치·더·록! 6 특별판 BTR! 1ST BAND EDITION,하마지 아키 글그림,대원,국내도서-만화/라이트노벨
202312,114,ETS 토익 단기공략 750+ (LC+RC),ETS 저,YBM(와이비엠),국내도서-국어 외국어 사전
202312,115,해커스 일본어 첫걸음 : 일본어 기초 20일 독학 완성!,해커스 일본어연구소 저,해커스어학연구소,국내도서-국어 외국어 사전
202312,116,설민석의 세계사 대모험 19,"설민석,김정욱 글/박성일 그림/신정환 감수",단꿈아이,국내도서-어린이
202312,117,블루 아카이브 흥신소 68 업무일지 1,블루 아카이브 원저/NOGIWA KAEDE 글그림/심이슬 역,서울미디어코믹스(서울문화사),국내도서-만화/라이트노벨
202312,118,2024 결국은 부동산,올라잇 칼럼니스트 23인 저,원앤원북스,국내도서-경제 경영
202312,119,예의 없는 친구들을 대하는 슬기로운 말하기 사전 2,김원아 글/김소희 그림,사계절,국내도서-어린이
202312,120,사장학개론,김승호 저,스노우폭스북스,국내도서-경제 경영
202312,121,[예스리커버] 하늘과 바람과 별과 인간,김상욱 저,바다출판사,국내도서-자연과학
202312,122,최민준의 아들코칭 백과,최민준 저,위즈덤하우스,국내도서-가정 살림
202312,123,행동경제학,리처드 탈러 저/박세연 역,웅진지식하우스,국내도서-경제 경영
202312,124,내면소통,김주환 저,인플루엔셜,국내도서-인문
202312,125,아버지의 해방일지,정지아 저,창비,국내도서-소설/시/희곡
202312,126,세상은 이야기로 만들어졌다,"자미라 엘 우아실,프리데만 카릭 공저/김현정 역",원더박스,국내도서-인문
202312,127,돌파매매 전략,"systrader79,김대현(Nicholas Davars) 저",이레미디어,국내도서-경제 경영
202312,128,지적 대화를 위한 넓고 얕은 지식 1,채사장 저,웨일북,국내도서-인문
202312,129,사람 공부,조윤제 저,청림출판,국내도서-자기계발
202312,130,1%를 읽는 힘,메르 저,토네이도,국내도서-경제 경영
202312,131,생선 바이블,김지민(입질의 추억) 저,BOOKERS(북커스),국내도서-가정 살림
202312,132,흔한남매의 흔한 호기심 10,"흔한남매 원저/안치현 글/유난희 그림/이정모,흔한컴퍼니 감수",미래엔아이세움,국내도서-어린이
202312,133,채사장의 지대넓얕 8 : 개인 VS 사회,"채사장,마케마케 글/정용환 그림",돌핀북,국내도서-어린이
202312,134,한 번뿐인 인생은 어떻게 살아야 하는가,박찬위 저,하이스트,국내도서-에세이
202312,135,해님 달님 떡집,김리리 글/김이랑 그림,비룡소,국내도서-어린이
202312,136,1일 1페이지 영어 어원 365,김동섭 저,현대지성,국내도서-인문
202312,137,해커스 토익 RC 리딩(Reading),David Cho 저,해커스어학연구소,국내도서-국어 외국어 사전
202312,138,지박소년 하나코 군 20 소책자 특장판,"AidaIro 글,그림/장혜영 역",서울미디어코믹스(서울문화사),국내도서-만화/라이트노벨
202312,139,부자의 그릇,이즈미 마사토 저/김윤수 역,다산북스,국내도서-경제 경영
202312,140,"울트라러닝, 세계 0.1%가 지식을 얻는 비밀",스콧 영 저/이한이 역,비즈니스북스,국내도서-자기계발
202312,141,그릿 (50만 부 판매 기념 리커버 골드에디션),앤절라 더크워스 저/김미정 역,비즈니스북스,국내도서-자기계발
202312,142,관계의 언어,문요한 저,더퀘스트,국내도서-인문
202312,143,머니 트렌드 2024,"김도윤,정태익,김용섭,김현준,전영수,채상욱,최재붕,홍춘욱 공저",북모먼트,국내도서-경제 경영
202312,144,국토박물관 순례 1,유홍준 저,창비,국내도서-역사
202312,145,세상의 마지막 기차역,무라세 다케시 저/김지연 역,모모,국내도서-소설/시/희곡
202312,146,최태성의 365 한국사 일력,최태성 저,프런트페이지,국내도서-역사
202312,147,어떤 섬세함,이석원 저,위즈덤하우스,국내도서-에세이
202312,148,대화의 정석,정흥수(흥버튼) 저,피카(FIKA),국내도서-자기계발
202312,149,"영어 1등급, 초등 4학년에 결정된다",김수민 저,심야책방,국내도서-가정 살림
202312,150,스파이 패밀리 Spy Family 12,엔도 타츠야 글그림,학산문화사,국내도서-만화/라이트노벨
202312,151,처음부터 시작하는 주식투자 단타전략,홍인기 저,길벗,국내도서-경제 경영
202312,152,인간 실격,다자이 오사무 저/김춘미 역,민음사,국내도서-소설/시/희곡
202312,153,NEW 미꽃체 손글씨 노트,최현미(미꽃) 저,시원북스,국내도서-건강 취미
202312,154,춘식툰 (윈터 에디션),카카오 저,미메시스,국내도서-에세이
202312,155,돈의 심리학 (30만 부 기념 스페셜 에디션),모건 하우절 저/이지연 역,인플루엔셜,국내도서-경제 경영
202312,156,완전 배출,조승우 저,사이몬북스,국내도서-건강 취미
202312,157,거인의 노트,김익한 저,다산북스,국내도서-자기계발
202312,158,초등 한국사 용어 일력 365,오현선 저,서사원주니어,국내도서-어린이
202312,159,마케팅 설계자,러셀 브런슨 저/이경식 역,윌북(willbook),국내도서-경제 경영
202312,160,장하리,추미애 저,해피스토리,국내도서-소설/시/희곡
202312,161,겨울 이불,안녕달 글그림,창비,국내도서-유아
202312,162,모비딕,허먼 멜빌 저/레이먼드 비숍 그림/이종인 역,현대지성,국내도서-소설/시/희곡
202312,163,낭만 강아지 봉봉 5,홍민정 글/김무연 그림,다산어린이,국내도서-어린이
202312,164,산타는 어떻게 굴뚝을 내려갈까?,맥 바넷 글/존 클라센 그림/서남희 역,주니어RHK,국내도서-유아
202312,165,국토박물관 순례 2,유홍준 저,창비,국내도서-역사
202312,166,파견자들,김초엽 저,퍼블리온,국내도서-소설/시/희곡
202312,167,어린 왕자 오리지널 초판본,앙투안 드 생텍쥐페리 저/김수영 역,코너스톤(도서),국내도서-소설/시/희곡
202312,168,도파민네이션,애나 렘키 저/김두완 역,흐름출판,국내도서-인문
202312,169,라디오 체조,오쿠다 히데오 저/이영미 역,은행나무,국내도서-소설/시/희곡
202312,170,마음의 지혜,김경일 저,포레스트북스,국내도서-인문
202312,171,사랑에 관한 거의 모든 기술,김달 저,빅피시,국내도서-에세이
202312,172,이서윤쌤의 초등한자어휘 일력,이서윤 글/오우성 그림,메가스터디북스,국내도서-가정 살림
202312,173,바다가 들리는 편의점 합본 (겨울 한정판 에디션),마치다 소노코 저/황국영 역,모모,국내도서-소설/시/희곡
202312,174,극락가 1,사노 유토 글그림,대원,국내도서-만화/라이트노벨
202312,175,그리스 로마 신화 36,박시연 글/최우빈 그림/김헌 감수,아울북,국내도서-어린이
202312,176,과학을 보다,김범준 등저/김지원 그림,알파미디어,국내도서-자연과학
202312,177,세계를 건너 너에게 갈게,이꽃님 저,문학동네,국내도서-청소년
202312,178,해커스 토익 LC 리스닝(Listening),David Cho 저,해커스어학연구소,국내도서-국어 외국어 사전
202312,179,최적의 공부 뇌,이케가야 유지 저/하현성 역,포레스트북스,국내도서-청소년
202312,180,해커스 보카 Hackers Vocabulary,David Cho 저,해커스어학연구소,국내도서-국어 외국어 사전
202312,181,그대 늙어가는 것이 아니라 익어가는 것이다,오평선 저,포레스트북스,국내도서-에세이
202312,182,달러 투자 무작정 따라하기,박성현 저,길벗,국내도서-경제 경영
202312,183,"나태주, 지금의 안부",나태주 저,북폴리오,국내도서-소설/시/희곡
202312,184,2024 이기적 컴퓨터활용능력 2급 필기 기본서,"홍태성,영진정보연구소 공저",영진닷컴,국내도서-IT 모바일
202312,185,타키 포오 얼렁뚱땅 상식스쿨 2,캐릭온TV 원저/김언정 글/조수현 그림/정효해 감수,대원씨아이(단행)(대원키즈),국내도서-어린이
202312,186,디케의 눈물,조국 저,다산북스,국내도서-사회 정치
202312,187,나의 히어로 아카데미아 39 더블특전판,"호리코시 코헤이 글,그림/오경화 역",서울미디어코믹스(서울문화사),국내도서-만화/라이트노벨
202312,188,휘뚜루는 1학년,윤정 글/모로 그림,책읽는곰,국내도서-어린이
202312,189,봇치·더·록! 6,하마지 아키 글그림,대원,국내도서-만화/라이트노벨
202312,190,비가 오면 열리는 상점 (윈터 에디션),유영광 저,클레이하우스,국내도서-소설/시/희곡
202312,191,불멸의 지혜,"윌러스 델로이드 와틀즈 저/서진 편저,기획",스노우폭스북스,국내도서-경제 경영
202312,192,효기심의 권력으로 읽는 세계사 - 한중일 편,효기심 저,다산초당,국내도서-역사
202312,193,꽃을 보듯 너를 본다,나태주 저,지혜,국내도서-소설/시/희곡
202312,194,똑똑한 초등 글쓰기,신효원 저,책장속북스,국내도서-어린이
202312,195,진짜 챗GPT 활용법,"브라이스 유,안상준,김준성 저",위키북스,국내도서-IT 모바일
202312,196,백앤아 4,백앤아 원저/최재훈 글/돌만 그림,샌드박스스토리 키즈,국내도서-어린이
202312,197,[예스리커버] 유현준의 인문 건축 기행,유현준 저,을유문화사,국내도서-인문
202312,198,흔한남매 별난 세계 여행 2,흔한남매 원저/박시연 글/정주연 그림/흔한컴퍼니 감수,미래엔아이세움,국내도서-어린이
202312,199,비스킷,김선미 저,위즈덤하우스,국내도서-청소년
202312,200,2000년생이 온다,임홍택 저,십일프로(11%),국내도서-경제 경영
202201,1,그리움은 아무에게나 생기지 않습니다,박근혜 저,가로세로연구소,국내도서-사회 정치
202201,2,불편한 편의점,김호연 저,나무옆의자,국내도서-소설/시/희곡
202201,3,"굿바이, 이재명",장영하 저,지우LNB(지우출판),국내도서-사회 정치
202201,4,트렌드 코리아 2022,"김난도,전미영 등저",미래의창,국내도서-경제 경영
202201,5,"2022 큰별쌤 최태성의 별별한국사 한국사능력검정시험 심화(1, 2, 3급) 상",최태성 저,이투스북,국내도서-수험서 자격증
202201,6,설민석의 한국사 대모험 19,"설민석,스토리박스 글/정현희 그림/강석화 감수",아이휴먼,국내도서-어린이
202201,7,연이와 버들도령,백희나 글그림,책읽는곰,국내도서-유아
202201,8,"2022 큰별쌤 최태성의 별별한국사 한국사능력검정시험 심화(1, 2, 3급) 하",최태성 저,이투스북,국내도서-수험서 자격증
202201,9,미드나잇 라이브러리,매트 헤이그 저/노진선 역,인플루엔셜,국내도서-소설/시/희곡
202201,10,윤석열 X파일,열린공감TV 취재팀 저,열린공감TV,국내도서-사회 정치
202201,11,웰씽킹 WEALTHINKING,켈리 최 저,다산북스,국내도서-자기계발
202201,12,거꾸로 읽는 세계사,유시민 저,돌베개,국내도서-역사
202201,13,2022 큰별쌤 최태성의 별별한국사 기출 500제 한국사능력검정시험 심화,최태성 저,이투스북,국내도서-수험서 자격증
202201,14,이상한 과자 가게 전천당 13,히로시마레이코 글/쟈쟈 그림/김정화 역,길벗스쿨,국내도서-어린이
202201,15,부자 아빠 가난한 아빠 20주년 특별 기념판,로버트 기요사키 저/안진환 역,민음인,국내도서-경제 경영
202201,16,종목 선정 나에게 물어봐,김정수 저,하움출판사,국내도서-경제 경영
202201,17,해커스 토익 기출 VOCA (보카),David Cho 저,해커스어학연구소,국내도서-국어 외국어 사전
202201,18,"오늘 밤, 세계에서 이 사랑이 사라진다 해도",이치조 미사키 저/권영주 역,모모,국내도서-소설/시/희곡
202201,19,"돈, 뜨겁게 사랑하고 차갑게 다루어라",앙드레 코스톨라니 저/한윤진 역,미래의창,국내도서-경제 경영
202201,20,잘했고 잘하고 있고 잘 될 것이다 (스페셜 리미티드 에디션),정영욱 저,부크럼,국내도서-에세이
202201,21,우리는 지금 문학이 필요하다,앵거스 플레처 저/박미경 역,비잉,국내도서-인문
202201,22,고양이 해결사 깜냥 4,홍민정 글/김재희 그림,창비,국내도서-어린이
202201,23,오십에 읽는 논어,최종엽 저,유노북스,국내도서-인문
202201,24,ETS 토익 정기시험 기출문제집 1000 Vol.3 READING 리딩,ETS 저,YBM(와이비엠),국내도서-국어 외국어 사전
