date,ranking,title,writer,press,kategorie
202302,88,그 비스크 돌은 사랑을 한다 10 (초판한정 아크릴 디오라마 + PET 스탠딩 북마크 + 일러스트 카드 포함 한정판),"후쿠다 신이치 지음, 박연지 옮김",㈜소미미디어,만화
202303,88,서울대생의 비밀과외,소린TV(안소린) 지음,다산에듀,청소년
202304,88,나 혼자만 레벨업 8 (아크릴 스탠드 + B6 클리어 파일 + 엽서 4종 + 마그넷 세트 + 초판 한정 캐릭터 카드 4종 포함 한정판),"장성락(REDICE STUDIO) 지음, 추공 원작, 현군 각색",디앤씨웹툰비즈,만화
202305,88,아주 세속적인 지혜,"발타자르 그라시안 지음, 강정선 옮김",페이지2(page2),자기계발
202306,88,2023 제14회 젊은작가상 수상작품집,이미상 외 지음,문학동네,소설/시/희곡
202307,88,2023 ADsP 데이터 분석 준전문가,윤종식 지음,데이터에듀,컴퓨터/모바일
202308,88,삼가 이와 같이 아뢰옵니다,"미야베 미유키 지음, 김소연 옮김",북스피어,소설/시/희곡
202309,88,아기 판다 푸바오,"에버랜드 동물원 지음, 강철원(에버랜드 동물원) 글, 류정훈(에버랜드 커뮤니케이션 그룹) ",시공주니어,에세이
202310,88,2024 써니 행정법총론 기출문제집 - 전2권,박준철 지음,지금(도서출판),수험서/자격증
202311,88,참을 수 없는 존재의 가벼움,"밀란 쿤데라 지음, 이재룡 옮김",민음사,소설/시/희곡
202312,88,산타는 어떻게 굴뚝을 내려갈까?,"맥 바넷 지음, 존 클라센 그림, 서남희 옮김",주니어RHK(주니어랜덤),유아
202203,88,도쿄 에일리언즈 1,"NAOE 지음, 박소현 옮김",서울미디어코믹스(서울문화사),만화
202204,88,데일 카네기 자기관리론,"데일 카네기 지음, 임상훈 옮김",현대지성,자기계발
202205,88,언제나 밤인 세계,하지은 지음,황금가지,소설/시/희곡
202206,88,여학교의 별 2,"와야마 야마 지음, 현승희 옮김",문학동네,만화
202207,88,흔한남매 과학 탐험대 5 : 물리 1,"김덕영 그림, 이현진 외 글, 김희목 감수, 김희목 외 기획, 흔한남매 원작",주니어김영사,어린이
202208,88,재수사 2,장강명 지음,은행나무,소설/시/희곡
202209,88,최재천의 공부,최재천.안희경 지음,김영사,인문학
202210,88,설민석의 한국사 대모험 22,"설민석.스토리박스 지음, 정현희 그림, 강석화 감수",단꿈아이,어린이
202401,89,인생은 순간이다,김성근 지음,다산북스,에세이
202402,89,용선생 교과서 세계사 1,"사회평론 역사연구소 지음, 뭉선생 그림, 전국초등사회교과모임 감수, 이우일 캐릭터",사회평론,어린이
202403,89,인생은 순간이다,김성근 지음,다산북스,에세이
202301,89,고통의 비밀,"몬티 라이먼 지음, 박선영 옮김",상상스퀘어,건강/취미
202302,89,사랑의 이해,이혁진 지음,민음사,소설/시/희곡
202303,89,견딜 수 없는 사랑,"이언 매큐언 지음, 한정아 옮김",복복서가,소설/시/희곡
202304,89,타몬 군 지금 어느 쪽?! 2,시와스 유키 지음,학산문화사(만화),만화
202305,89,이은경쌤의 초등어휘일력 365 (스프링),이은경 지음,포레스트북스,좋은부모
202306,89,마당이 있는 집,김진영 지음,엘릭시르,소설/시/희곡
202307,89,공부하고 있다는 착각,"대니얼 T. 윌링햄 지음, 박세연 옮김",웅진지식하우스,인문학
202308,89,모든 삶은 흐른다,"로랑스 드빌레르 지음, 이주영 옮김",FIKA(피카),인문학
202309,89,내면소통 (10만 부 기념 내면소통 워크북),김주환 지음,인플루엔셜(주),인문학
202310,89,역행자 확장판 (50만 부 기념 유니버스 에디션),자청 지음,웅진지식하우스,자기계발
202311,89,폴링 업,"셸 실버스타인 지음, 김목인 옮김",지노,소설/시/희곡
202312,89,부의 추월차선 (10주년 스페셜 에디션),"엠제이 드마코 지음, 신소영 옮김",토트,경제경영
202203,89,캐릭캐릭 체인지! 신장판 2,"PEACH-PIT 지음, 김수연 옮김",서울미디어코믹스(서울문화사),만화
202204,89,열혈강호 85,"전극진 지음, 양재현 그림",대원씨아이(만화),만화
202205,89,밤의 끝을 알리는,심규선 (Lucia) 지음,큐리어스(Qrious),에세이
202206,89,아노말리,"에르베 르 텔리에 지음, 이세진 옮김",민음사,소설/시/희곡
202207,89,법륜 스님의 반야심경 강의,법륜 지음,정토출판,종교/역학
202208,89,악마의 계약서는 만기 되지 않는다,리러하 지음,팩토리나인,소설/시/희곡
202209,89,디즈니 트위스티드 원더랜드 더 코믹 에피소드 오브 하츠라뷸 1,"코오노 스미레 그림, 하즈키 와카나 구성, 토보소 야나 원안",대원씨아이(만화),만화
202210,89,나는 독일인입니다,"노라 크루크 지음, 권진아 옮김",엘리,인문학
202401,90,오타쿠의 욕망을 읽다,마이너 리뷰 갤러리 지음,메디치미디어,인문학
202402,90,"타시로, 너란 녀석은 4","야마다 지음, 김명은 옮김",서울미디어코믹스(서울문화사),만화
202403,90,오타쿠의 욕망을 읽다,마이너 리뷰 갤러리 지음,메디치미디어,인문학
202301,90,기분이 태도가 되지 말자,김수현 지음,하이스트,에세이
202302,90,작가는 어떻게 읽는가,"조지 손더스 지음, 정영목 옮김",어크로스,인문학
202303,90,2023 선재국어 실전 봉투 모의고사 1,이선재 지음,에스티유니타스,수험서/자격증
202304,90,초수익 성장주 투자,"마크 미너비니 지음, 김태훈 옮김, 김대현 감수",이레미디어,경제경영
202305,90,불편한 편의점 2 (단풍 에디션),김호연 지음,나무옆의자,소설/시/희곡
202306,90,키위엔 영어회화 하루 5분의 기적,박강준 지음,키위엔,외국어
202307,90,네 인생 우습지 않다,전한길 지음,21세기북스,자기계발
202308,90,파친코 1,"이민진 지음, 신승미 옮김",인플루엔셜(주),소설/시/희곡
202309,90,부자의 그릇,"이즈미 마사토 지음, 김윤수 옮김",다산북스,경제경영
202310,90,새벽의 연화 41 (2024 캘린더 포함 한정판),"미즈호 쿠사나기 지음, 이상은 옮김",학산문화사(만화),만화
202311,90,머니 트렌드 2024,김도윤 외 지음,북모먼트,경제경영
202312,90,Go Go 카카오프렌즈 30 : 체코,"김미영 지음, 김정한 그림",아울북,어린이
202203,90,설민석의 세계사 대모험 12,"설민석.김정욱 지음, 박성일 그림, 원태준 감수",단꿈아이,어린이
202204,90,스파이 패밀리 8,엔도 타츠야 지음,학산문화사(만화),만화
202205,90,민트 봉봉,"김수철 지음, 책마중 그림",스마트베어,유아
202206,90,멜로가 체질 1,이병헌 지음,김영사,예술/대중문화
202207,90,숲속의 담 4,다홍 지음,에이템포미디어,만화
202208,90,유럽 도시 기행 1,유시민 지음,생각의길,인문학
202209,90,튜브,손원평 지음,창비,소설/시/희곡
202210,90,사건,"아니 에르노 지음, 윤석헌 옮김",민음사,에세이
202401,91,내몸혁명,박용우 지음,루미너스,건강/취미
202402,91,나는 배당투자로 매일 스타벅스 커피를 공짜로 마신다,송민섭(수페TV) 지음,21세기북스,경제경영
202403,91,내몸혁명,박용우 지음,루미너스,건강/취미
202301,91,진짜 쓰는 실무 엑셀,오빠두(전진권) 지음,제이펍,컴퓨터/모바일
202302,91,기븐 8,키즈 나츠키 지음,현대지능개발사,만화
202303,91,전지적 독자 시점 9,"슬리피-C 지음, 싱숑 원작, UMI 각색",에이템포미디어,만화
202304,91,지적 대화를 위한 넓고 얕은 지식 1,채사장 지음,웨일북,인문학
202305,91,유현준의 인문 건축 기행,유현준 지음,을유문화사,인문학
202306,91,66일 인문학 대화법,김종원 지음,카시오페아,좋은부모
202307,91,마법천자문 59,"유대영 지음, 정수영 그림, 강용철 감수",아울북,어린이
202308,91,"데일 카네기 인간관계론 (90주년 기념 개정증보판, 양장)","데일 카네기 지음, 이지연 옮김",다산북스,자기계발
202309,91,원펀맨 One Punch Man 28,"ONE 지음, 무라타 유스케 그림",대원씨아이(만화),만화
202310,91,최민준의 아들코칭 백과,최민준 지음,위즈덤하우스,좋은부모
202311,91,헌치백,"이치카와 사오 지음, 양윤옥 옮김",허블,소설/시/희곡
202312,91,타인의 고통에 응답하는 공부,김승섭 지음,동아시아,인문학
202203,91,캐릭캐릭 체인지! 신장판 5,"PEACH-PIT 지음, 김수연 옮김",서울미디어코믹스(서울문화사),만화
202204,91,"돈, 뜨겁게 사랑하고 차갑게 다루어라","앙드레 코스톨라니 지음, 한윤진 옮김",미래의창,경제경영
202205,91,부의 추월차선 (10주년 스페셜 에디션),"엠제이 드마코 지음, 신소영 옮김",토트,경제경영
202206,91,멜로가 체질 2,이병헌.김영영 지음,김영사,예술/대중문화
202207,91,코스모스,"칼 세이건 지음, 홍승수 옮김",사이언스북스,과학
202208,91,데일 카네기 인간관계론 (무삭제 완역본),"데일 카네기 지음, 임상훈 옮김",현대지성,자기계발
202209,91,Go Go 카카오프렌즈 25 : 네덜란드,"김미영 지음, 김정한 그림",아울북,어린이
202210,91,클래식 뮤지컬 차이콥스키의 발레곡 호두까기 인형 사운드북,"피오나 와트 지음, 올가 데미도바 그림",어스본코리아,유아
202401,92,패턴과 구조 영문법,윤규철 지음,BOOK귤,외국어
202402,92,인생은 순간이다,김성근 지음,다산북스,에세이
202403,92,패턴과 구조 영문법,윤규철 지음,BOOK귤,외국어
202301,92,"다시, 어떻게 읽을 것인가","나오미 배런 지음, 전병근 옮김",어크로스,인문학
202302,92,조국의 법고전 산책,조국 지음,오마이북,인문학
202303,92,초수익 성장주 투자,"마크 미너비니 지음, 김태훈 옮김, 김대현 감수",이레미디어,경제경영
202304,92,부자 아빠 가난한 아빠 1 (20주년 특별 기념판),"로버트 기요사키 지음, 안진환 옮김",민음인,경제경영
202305,92,문호 스트레이독스 23,"아사기리 카프카 지음, 하루카와 산고 그림, 문기업 옮김",영상출판미디어(주),만화
202306,92,김락희의 선화 드로잉 Vol.1,김락희 지음,성안당,예술/대중문화
202307,92,부자의 그릇,"이즈미 마사토 지음, 김윤수 옮김",다산북스,경제경영
202308,92,사장학개론,김승호 지음,스노우폭스북스,경제경영
202309,92,구의 증명,최진영 지음,은행나무,소설/시/희곡
202310,92,달의 아이,최윤석 지음,포레스트북스,소설/시/희곡
202311,92,최민준의 아들코칭 백과,최민준 지음,위즈덤하우스,좋은부모
202312,92,파견자들,김초엽 지음,퍼블리온,소설/시/희곡
202203,92,캐릭캐릭 체인지! 신장판 3,"PEACH-PIT 지음, 김수연 옮김",서울미디어코믹스(서울문화사),만화
202204,92,스파이 패밀리 4,엔도 타츠야 지음,학산문화사(만화),만화
202205,92,2022 이동기 영어 Final 동형모의고사 (봉투형) Vol.2,이동기 지음,지금(도서출판),수험서/자격증
202206,92,에그박사 7,"에그박사 지음, 홍종현 그림, 박송이 글, 황대인 감수",미래엔아이세움,어린이
202207,92,우리 아기 오감발달 행복한 숲속 사운드북,"샘 태플린 지음, 페데리카 아이오사 그림",어스본코리아,유아
202208,92,해커스 보카 (Hackers Vocabulary),David Cho 지음,해커스어학연구소(Hackers),외국어
202209,92,손끝과 연연 6,모리시타 수 지음,학산문화사(만화),만화
202210,92,나의 문화유산답사기 11 : 서울편 3,유홍준 지음,창비,인문학
202401,93,2024 써니 행정법총론 실전동형 모의고사 (기출지문 암기 App과 문제풀이 학습 App 이용쿠폰 제공) - 전2권,박준철 지음,지금(도서출판),수험서/자격증
202402,93,마음 지구력,윤홍균 지음,21세기북스,자기계발
202403,93,2024 써니 행정법총론 실전동형 모의고사 (기출지문 암기 App과 문제풀이 학습 App 이용쿠폰 제공) - 전2권,박준철 지음,지금(도서출판),수험서/자격증
202301,93,키위엔 영어회화 하루 5분의 기적,박강준 지음,키위엔,외국어
202302,93,방주,"유키 하루오 지음, 김은모 옮김",블루홀식스(블루홀6),소설/시/희곡
202303,93,조국의 법고전 산책,조국 지음,오마이북,인문학
202304,93,최애의 아이 3,"아카사카 아카 지음, 요코야리 멘고 그림",대원씨아이(만화),만화
202305,93,타이탄의 도구들 (블랙 에디션),"팀 페리스 지음, 박선령.정지현 옮김",토네이도,자기계발
202306,93,"베르베르 씨, 오늘은 뭘 쓰세요?","베르나르 베르베르 지음, 전미연 옮김",열린책들,에세이
202307,93,일이란 무엇인가,고동진 지음,민음사,자기계발
202308,93,파친코 2,"이민진 지음, 신승미 옮김",인플루엔셜(주),소설/시/희곡
202309,93,매일 이곳이 좋아집니다,"마스다 미리 지음, 이소담 옮김",티라미수 더북,에세이
202310,93,커리어 그리고 가정,"클라우디아 골딘 지음, 김승진 옮김",생각의힘,사회과학
202311,93,번역: 황석희,황석희 지음,달,에세이
202312,93,생각이 너무 많은 어른들을 위한 심리학 (10만 부 기념 스페셜 에디션),김혜남 지음,메이븐,인문학
202203,93,캐릭캐릭 체인지! 신장판 4,"PEACH-PIT 지음, 김수연 옮김",서울미디어코믹스(서울문화사),만화
202204,93,두근두근 편의점,김영진 지음,책읽는곰,유아
202205,93,극락왕생 5,고사리박사 지음,문학동네,만화
202206,93,어금니 깨물기,김소연 지음,마음산책,에세이
202207,93,백년 허리 1 : 진단편,정선근 지음,언탱글링,건강/취미
